census_id,country,year,census_label,geolev2,single_m20s,wh_ratio,poly_men,poly_women,avg_educ,log_popdens,sex_ratio
818_1986,818,1986,Egypt 1986,818024003,0.46323339404123,0.990396981671202,0.016683225451275,0.016577540854443,,1.42310835723056,0.930013188576246
818_1986,818,1986,Egypt 1986,818024006,0.503579705481821,1.01282932217184,0.00966844940510793,0.00953909337000582,,6.95055609562184,0.936001839680439
818_1986,818,1986,Egypt 1986,818024007,0.562558122682641,0.972800107820549,0.00774814333365034,0.00795129006420108,,6.87790416168651,0.997170509603481
818_1986,818,1986,Egypt 1986,818024008,0.519286456202197,1.00033019679791,0.00655550915081588,0.00655257438423053,,6.63627458586836,0.972531509486405
818_1986,818,1986,Egypt 1986,818024009,0.52422333548896,0.986287058445345,0.00622351287472936,0.00619002211744636,,6.81996179136189,0.988322165420612
818_1986,818,1986,Egypt 1986,818024010,0.53107079179379,0.99451299903953,0.00885447004858742,0.00911143246362032,,7.1074909560781,0.951071127775714
818_1986,818,1986,Egypt 1986,818024011,0.674013296426341,0.958697333420208,0.00392918960110369,0.00440991527667461,,8.61563845525039,1.04119132364659
818_1986,818,1986,Egypt 1986,818024012,0.465281518234207,0.982225959118411,0.00652484898881728,0.0068869134983693,,7.08301030052443,0.968306092451309
818_1986,818,1986,Egypt 1986,818025001,0.780538455291156,0.96754785878911,0.00179076724619843,0.00158803809599027,,9.17737702498675,1.12327524476411
818_1986,818,1986,Egypt 1986,818025002,,,,,,,
818_1986,818,1986,Egypt 1986,818025003,0.536876074310436,0.982105089372642,0.00839339860626373,0.00885002891668949,,6.03870590797674,1.0154647833947
818_1986,818,1986,Egypt 1986,818026001,0.77551424748474,0.976877602143904,0.00293026067019488,0.00299961905541082,,9.68403469198642,1.04725257898835
818_1986,818,1986,Egypt 1986,818026003,0.624352390945362,1.00507527975304,0.00541298804480463,0.00550047632825822,,7.31667437612985,1.00499585305495
818_1986,818,1986,Egypt 1986,818026016,0.625701297091009,0.956227777974651,0.00843108071393978,0.00827914699822373,,7.27433404513807,1.06150364544096
818_1986,818,1986,Egypt 1986,818027007,0.732970607637919,0.992125887194765,0.00296304443571071,0.00298656095355874,,8.50844507706173,1.0179449627753
818_1986,818,1986,Egypt 1986,818027005,0.573629219349106,1.02418624247892,0.0113445416130397,0.0108835573198704,,7.44569787984907,0.945775050335063
818_1986,818,1986,Egypt 1986,818027004,0.553031871289342,1.06862419758993,0.0157440503033179,0.0141580369197899,,7.1912259814257,0.869450716919296
818_1986,818,1986,Egypt 1986,818027008,0.66687569257729,0.992901896186986,0.00744444938315722,0.00727649714028388,,2.37117788800774,1.01257494500439
818_1986,818,1986,Egypt 1986,818027006,0.592719953175634,0.964499181793781,0.00877852057156106,0.00884255117114367,,6.8525596306113,1.03676533853485
818_1986,818,1986,Egypt 1986,818027002,0.743268319434717,0.971260376345289,0.00592978766249748,0.00610294656304958,,7.79402797136226,1.06519458786424
818_1986,818,1986,Egypt 1986,818027001,0.587762215562195,1.05048468446493,0.00521581928579479,0.00496515500218975,,6.17361945132867,0.915568695503138
818_1986,818,1986,Egypt 1986,818027003,0.572171382045644,1.02935592514754,0.0089090862409818,0.008876374142132,,6.48567285388655,0.941892639548183
818_1986,818,1986,Egypt 1986,818027011,0.59766235869116,1.05176714961331,0.0122211229157062,0.0116210863913217,,8.23466843514422,0.92569012192269
818_1986,818,1986,Egypt 1986,818027009,0.628514422491558,0.982868487166589,0.00903022313194216,0.00882232958108412,,8.4224780688942,0.979698569698743
818_1986,818,1986,Egypt 1986,818027010,0.587022393622193,1.11298207427267,0.00530573214995598,0.00449512980283552,,6.90832512388968,0.846664306490351
818_1986,818,1986,Egypt 1986,818027012,0.603297705652763,1.01724942145438,0.0101374335767778,0.0099655338828152,,7.75398832881689,0.950660312953527
818_1986,818,1986,Egypt 1986,818028001,0.754651705210743,0.976727376578553,0.00313632525955139,0.00319827430345576,,8.41253468622473,1.02173962182995
818_1986,818,1986,Egypt 1986,818028002,0.782980598181183,0.99956478977133,0.00183796410130317,0.00183876435035656,,5.91380021916866,0.969876383420525
818_1986,818,1986,Egypt 1986,818028003,0.63197616332678,0.99871373002422,0.0071125992416562,0.00712513065267709,,6.80280578453241,0.932726579332874
818_1986,818,1986,Egypt 1986,818028006,0.59617101851553,0.994306299639801,0.0107534857970717,0.0106613067100522,,1.50407739677627,0.972706897068941
818_1986,818,1986,Egypt 1986,818028005,0.84859044276533,1.39376867298225,0.00903214145215995,0.00648037341292356,,5.7241405471086,0.597544814508833
818_1986,818,1986,Egypt 1986,818031008,0.596254082121666,0.819872419492913,0.00601214263453353,0.00821837393601409,,0.667829397037194,1.21690584886015
818_1986,818,1986,Egypt 1986,818031006,0.690551809377787,0.82936116375197,0.0109960071044884,0.0132584060902289,,-0.733969197371867,1.22500037870563
818_1986,818,1986,Egypt 1986,818031005,0.744336569579288,0.956656346749226,0.00619195046439629,0.00485436893203884,,0.693147180559945,1.07542857142857
818_1986,818,1986,Egypt 1986,818031003,0.58085723700602,0.87055524570862,0.0109437937658797,0.0100796190245691,,1.19996476280792,1.2198267718395
818_1986,818,1986,Egypt 1986,818032002,0.579609222500092,0.977503661278492,0.0090854606704219,0.00838085570429662,,-1.30933328035413,1.03096919539157
818_1986,818,1986,Egypt 1986,818033003,0.552957291341585,0.958787129045704,0.0350613831031747,0.0389167289819763,,-0.0833815907868773,1.05039769007104
818_1986,818,1986,Egypt 1986,818033002,0.5084522618358,0.865237020316027,0.00349887133182844,0.00404382989825202,,-1.34707368450507,1.13893181863798
818_1986,818,1986,Egypt 1986,818034001,0.576687116564417,0.950588235294117,0.0141176470588235,0.0148514851485149,,5.6047352896244,1.16496945010183
818_1986,818,1986,Egypt 1986,818034002,0.741830065359477,0.897435897435897,0.00474833808167142,0.00634920634920635,,6.30603802362082,1.22713864306785
818_1986,818,1986,Egypt 1986,818034003,0.648876404494382,0.8525,0.00375,0.00439882697947214,,4.88287763570491,1.28587570621469
818_1986,818,1986,Egypt 1986,818034010,0.499483369913895,1.02592771416747,0.0365429714443372,0.0366391240136526,,1.34807312352047,0.966082754985505
818_1986,818,1986,Egypt 1986,818034011,0.470813476919525,1.00801378626195,0.048823254002837,0.0513058704097365,,1.10525682506228,0.974488124236326
818_1986,818,1986,Egypt 1986,818034008,0.481211302759373,0.983921859719817,0.0496883578994498,0.0530413706884577,,2.3055805753537,1.02951545944019
818_1986,818,1986,Egypt 1986,818035002,,0.747228194125174,0.0141231131251771,0.0206265743374613,,-0.0202026878277237,1.4199678930796
818_1996,818,1996,Egypt 1996,818001032,0.702985952038272,0.97379057775641,0.00554528145717977,0.00569453184683299,,7.76308504095868,1.07574005815151
818_1996,818,1996,Egypt 1996,818001028,0.750446846231118,0.981156188146945,0.00268604049596861,0.00264086894331924,,9.02303316526644,1.06693096196538
818_1996,818,1996,Egypt 1996,818001031,0.761113830022593,1.006610536643,0.00075054449461987,0.000745615575536199,,6.69773771291752,1.01709299336991
818_1996,818,1996,Egypt 1996,818001030,0.801865630226157,0.985484466093592,0.00169551741374154,0.00172049126300537,,7.05082483958683,1.02752531465126
818_1996,818,1996,Egypt 1996,818001012,0.820943231938967,0.994385413015041,0.00218473912455508,0.00197569486011253,,9.88632003426654,1.02861301984834
818_1996,818,1996,Egypt 1996,818001015,0.886809497221414,0.990839377113816,0.000332583763883614,0.000335658605789756,,10.6660582149704,1.01272917288104
818_1996,818,1996,Egypt 1996,818001011,0.825651355705796,0.988942665443251,0.00161616934201359,0.00163423967686662,,8.5014194373002,1.03751430958201
818_1996,818,1996,Egypt 1996,818001024,0.939732283427836,1.00159739804809,0.00115841843182292,0.00115657092768056,,10.2709797259875,0.953624779224768
818_1996,818,1996,Egypt 1996,818001026,0.916714727343719,0.996983437839339,0.00195575065914969,0.00196166815307202,,10.468603033142,1.02609413335451
818_1996,818,1996,Egypt 1996,818001025,0.912391703299048,0.963190518066827,0,0,,9.74820068061202,1.00934163874071
818_1996,818,1996,Egypt 1996,818001020,0.907213336753263,0.978132782311295,0.00153011210936655,0.00156431942271779,,10.4968517330837,1.04696108312733
818_1996,818,1996,Egypt 1996,818001021,0.875246162078077,0.999696377635422,0.000680086865950045,0.0006802934182463,,10.6470115285192,1.01074378746945
818_1996,818,1996,Egypt 1996,818001023,0.865879359422799,0.988633759737423,0.00199827632432192,0.0031810764424868,,10.2745485581594,1.06865194105125
818_1996,818,1996,Egypt 1996,818001022,0.910689133037538,1.01690665695655,0.00255071770638304,0.00250831056020123,,11.0239813416846,0.988090400153137
818_1996,818,1996,Egypt 1996,818001019,0.923676937936666,0.998928237970622,0,0,,10.4340793829057,1.0261607547135
818_1996,818,1996,Egypt 1996,818001013,0.879098662647386,0.990602612820262,0.000900159296603156,0.000908698690023023,,11.1127845954156,1.09476214295645
818_1996,818,1996,Egypt 1996,818001018,0.927683499897409,1.00724258141537,0,0,,11.040534488277,0.967187219830278
818_1996,818,1996,Egypt 1996,818001014,0.9296856830582,1.00324986810146,0.000637405928963925,0.000635341154013952,,11.1833091260141,1.01915616803381
818_1996,818,1996,Egypt 1996,818001008,0.914374311352671,1.00983875138214,0.000793567503971789,0.000785835860314976,,11.0632956234069,1.03270795885736
818_1996,818,1996,Egypt 1996,818001017,0.906349828674565,1.00518246624354,0,0,,9.79977790866152,1.02390755504385
818_1996,818,1996,Egypt 1996,818001009,0.889285099973342,1.00506221148942,0.00109094430004507,0.00108544952498849,,11.252921888441,1.02309704397375
818_1996,818,1996,Egypt 1996,818001006,0.867004424777292,1.00745230059932,0.000319397993044115,0.000317035350312971,,10.5817540551538,1.02842726516393
818_1996,818,1996,Egypt 1996,818001005,0.770558891466061,0.992790209800235,0.00164594784292048,0.00155289609706823,,11.2899393231415,1.0614178085413
818_1996,818,1996,Egypt 1996,818001027,0.764847150106014,1.00504620817718,0.000995048336004887,0.00099005232586228,,6.55195136323105,1.05230573523105
818_1996,818,1996,Egypt 1996,818001016,0.917433439688613,0.99885250266445,0.000384033712098251,0.000384474896017017,,9.48908514006141,0.952597118900706
818_1996,818,1996,Egypt 1996,818001029,0.881533101045296,1.00720793278785,0.000870963380660899,0.000864730461613975,,3.23828620940411,0.970599970779728
818_1996,818,1996,Egypt 1996,818001003,0.793619014149743,1.00793533293006,0.00138667906989354,0.00137576194086031,,10.9386041788737,1.0165820018943
818_1996,818,1996,Egypt 1996,818001007,0.839919240729515,1.00068615549995,0.0017419933599762,0.00174079890123581,,11.032189701843,1.05980558091224
818_1996,818,1996,Egypt 1996,818001002,0.72485998051319,0.998780270187998,0.00181258987897173,0.00167327372269422,,9.34020482004491,1.02715958017166
818_1996,818,1996,Egypt 1996,818001010,0.64577284585157,0.955190021390722,0.00476141971153213,0.0053060507750003,,10.3192642865856,1.11773973547007
818_1996,818,1996,Egypt 1996,818001001,0.706261441892744,0.993401185295031,0.00138926667536871,0.00132455149701383,,10.0349810301781,1.04390857928774
818_1996,818,1996,Egypt 1996,818001004,0.598200323032376,0.989642714015426,0.000962849805765003,0.000972926685690726,,9.62979184863408,1.06897699334771
818_1996,818,1996,Egypt 1996,818002006,0.806572743770811,1.00145919296639,0.0020540321630474,0.00210918255472617,,6.91429385343736,1.02981371583488
818_1996,818,1996,Egypt 1996,818002005,0.882679070083866,1.01283695194949,0.00215508141151419,0.00194922207023884,,10.1755690993398,1.01662617727369
818_1996,818,1996,Egypt 1996,818002008,0.936060638756333,1.00174261429949,0.000784236760675875,0.000782872515835102,,10.744270402557,1.10289184252175
818_1996,818,1996,Egypt 1996,818002009,0.927147971611394,1.00838606489656,0.00123809776154815,0.00122780133983224,,10.7053696661856,1.05282161922647
818_1996,818,1996,Egypt 1996,818002011,0.875910513691987,0.990726104008306,0.00113523570069488,0.000953186844625072,,10.3416121826559,1.07182461646554
818_1996,818,1996,Egypt 1996,818003006,0.80391967393121,0.994238531948887,0.00164312733184583,0.00165264901635325,,6.24070454605294,1.02950977832688
818_1996,818,1996,Egypt 1996,818004001,0.734356343438338,0.984892526169466,0.000837274786717125,0.00085011792096091,,5.42701836692712,1.02607720764484
818_1996,818,1996,Egypt 1996,818004003,0.851619059158514,0.934916376958719,0,0,,0.23901688543113,1.18281852021158
818_1996,818,1996,Egypt 1996,818004004,0.82425068119891,0.998520710059172,0.0029585798816568,0.00296296296296296,,4.51261624454861,1.01814223512337
818_1996,818,1996,Egypt 1996,818011001,0.918212836291007,1.01454284558075,0.00130981402595778,0.00129103865022873,,8.7617239747869,1.03338882609827
818_1996,818,1996,Egypt 1996,818011008,0.798050488936765,1.02211244933002,0.00157860365302715,0.00154445203564627,,7.13526526011168,1.0434954201961
818_1996,818,1996,Egypt 1996,818011004,0.692245397201108,1.00629917378165,0.00836943842600375,0.0080919646151429,,6.79068201335066,1.03739179567459
818_1996,818,1996,Egypt 1996,818011007,0.751548666717859,1.01815836678726,0.00478955288882373,0.00521869773957015,,7.29637933680841,1.01667533620303
818_1996,818,1996,Egypt 1996,818012001,0.857592278987516,1.01790648831183,0.000483834416900589,0.000475323050256823,,9.84491091154025,1.01918231431607
818_1996,818,1996,Egypt 1996,818012002,0.829809888241496,1.01546866882301,0.000925165558392192,0.000911072479926454,,9.03942032801476,0.990024521524137
818_1996,818,1996,Egypt 1996,818012019,0.73487579106556,1.00716208116772,0.00132793836956285,0.00131849519992176,,7.17296929512432,1.0591736686577
818_1996,818,1996,Egypt 1996,818012004,0.776408283206624,1.05914637018121,0.00282664836854066,0.00266879861756695,,7.25243661363909,0.980238045254155
818_1996,818,1996,Egypt 1996,818012005,0.697253965282795,1.03133750057813,0.00343249882201345,0.00332820131149049,,7.03517177646012,1.00650500299124
818_1996,818,1996,Egypt 1996,818012017,0.724346182165956,0.99184382440886,0.00229943320360679,0.00244200811743852,,7.10489980071279,1.06577840680656
818_1996,818,1996,Egypt 1996,818012020,0.64889596439083,1.01779393574676,0.00579955334554407,0.00569816064121948,,6.28967842823406,0.98401058228108
818_1996,818,1996,Egypt 1996,818012009,0.727996698170302,1.04802696031174,0.00542261918998985,0.00485756066555785,,6.89869433278386,0.968568902481736
818_1996,818,1996,Egypt 1996,818012010,0.768018451915144,1.01470239511067,0.00360550387198263,0.0035532624041844,,7.00507249869736,1.03027751398237
818_1996,818,1996,Egypt 1996,818012011,0.734603786733595,1.01563482441827,0.0064615407978092,0.0064776521771222,,7.25952417720531,1.02690108775664
818_1996,818,1996,Egypt 1996,818012012,0.776796973518285,1.00509683995923,0,0,,8.68154426475201,1.01360294117647
818_1996,818,1996,Egypt 1996,818012013,0.714587437718144,1.01982869318193,0.00251212798027701,0.0023385672578401,,7.50571228595672,1.02796974254835
818_1996,818,1996,Egypt 1996,818012014,0.749790049057529,1.02710404804396,0.00348378098016918,0.00339184816455914,,6.98322448065672,0.99351006511428
818_1996,818,1996,Egypt 1996,818013001,0.859997400966404,1.0183997024284,0.000857856421701472,0.00042117864903922,,10.6537904776616,1.01830735169208
818_1996,818,1996,Egypt 1996,818013002,0.814838966948934,1.01461623737728,0.00109157262865137,0.00107584778208657,,10.4194717619604,0.997832438407114
818_1996,818,1996,Egypt 1996,818013003,0.680927320829431,1.00090516977309,0.00446448314237943,0.00436265333637081,,7.40487539823055,1.04534727055864
818_1996,818,1996,Egypt 1996,818013009,0.66587183460585,0.991817621732997,0.00494414547941786,0.0052387940579153,,6.3986614515076,1.05907663220063
818_1996,818,1996,Egypt 1996,818013005,0.696607350702331,1.01063297110619,0.00325232379041418,0.00321810576480038,,7.24880989594321,1.02988449663794
818_1996,818,1996,Egypt 1996,818013007,0.654940574465468,0.999803027245981,0.0087281454895396,0.0087261900424957,,5.35053024378464,1.04958225803247
818_1996,818,1996,Egypt 1996,818013008,0.601518747109051,0.989520072107886,0.00464483312666095,0.00457237079905829,,7.22851184301717,1.05364394770912
818_1996,818,1996,Egypt 1996,818013010,0.797645502538808,1.01514515844396,0.000845744804829403,0.000833126964941427,,5.69430441081508,1.01618785518644
