census_id,country,year,census_label,geolev2,wh_ratio,single_1519,single_2024,single_2529,single_3034,single_3539,single_4044,single_4549,avg_educ,log_popdens,sex_ratio
834_2002,834,2002,Tanzania 2002,834013003,1.05581164772225,0.951718082024304,0.635412667412267,0.29289164380737,0.14199521732239,0.116275200354954,0.0762194813473233,0.056561280224026,3.72588125402767,1.94304891951067,0.858662687338882
834_2002,834,2002,Tanzania 2002,834013004,1.12618024494617,0.989226263143226,0.832386690951701,0.420508376367259,0.15926752474428,0.0727967989277196,0.0594754585755621,0.0361110571914772,5.15378941590577,5.04606680947813,0.831571483726976
834_2002,834,2002,Tanzania 2002,834014001,1.10195021107709,0.931269493203325,0.559350285352924,0.234566908982464,0.119022437808967,0.0755849881186731,0.0486872945082848,0.070381831974665,3.06951981062701,3.96347627542892,0.867390840317509
834_2002,834,2002,Tanzania 2002,834014002,1.11786825789196,0.944137799771603,0.527153321545845,0.245313174946004,0.115593182824259,0.0626587637595258,0.0625639118713396,0.0565147186684884,2.77321981963721,3.82668295492852,0.893401203910598
834_2002,834,2002,Tanzania 2002,834014003,1.10045948565661,0.912527924981182,0.546437315439417,0.274246840411096,0.161527015684289,0.126447890371439,0.0874412835170753,0.0867543613251018,2.9103967326017,2.37397506775856,0.928878473346948
834_2002,834,2002,Tanzania 2002,834014004,1.06637292644799,0.9347912095817,0.524667975718882,0.246713734886126,0.128144689874929,0.0890747381574002,0.0674196737139748,0.0480425994388588,3.35858282399776,2.87356468268713,0.910952722375985
834_2002,834,2002,Tanzania 2002,834014005,1.07706379087497,0.969424690599204,0.771814828977069,0.451945727853538,0.220387168803206,0.143004454421101,0.0982185965726325,0.0578273541894828,5.09313614189975,4.83604379304906,0.884578992971942
834_2002,834,2002,Tanzania 2002,834004001,1.40293883934225,0.966240860510315,0.628496612017297,0.271445365425998,0.109379718792881,0.062880939054886,0.0527108392796466,0.0411734693877551,4.35984407870822,4.62084668338846,0.670925616172508
834_2002,834,2002,Tanzania 2002,834004002,1.1008567567295,0.976628997124405,0.745404564394859,0.435279912993788,0.212052052344008,0.143547823615445,0.101070176608785,0.0915993673942224,4.7375284274261,4.3154860904782,0.892324313646534
834_2002,834,2002,Tanzania 2002,834004003,1.06056654787574,0.968577075848568,0.764984440677788,0.420155221816234,0.243784882001251,0.195856803438426,0.141745718851384,0.0897829844440177,4.39152618976022,4.174079581903,0.933491573541718
834_2002,834,2002,Tanzania 2002,834004004,1.03466673890465,0.98156556891247,0.838912964809928,0.506409046467709,0.256209245564825,0.168969710008867,0.0850829414850314,0.0673026798727619,6.08335164534642,5.9174681104801,0.930869740504579
834_2002,834,2002,Tanzania 2002,834004005,0.97254311828477,0.968334836845724,0.73523102994679,0.398961832832352,0.259790986283475,0.14736926984639,0.0868491375819905,0.0816713909698319,4.4356675180627,3.21326011061997,0.995412989063619
834_2002,834,2002,Tanzania 2002,834004006,1.14625605457434,0.957554317624256,0.679042757716799,0.299924692413639,0.171571146159004,0.115378822894,0.0620658462327773,0.0526090051285795,3.74990517469693,3.34356825805575,0.891675274934754
834_2002,834,2002,Tanzania 2002,834051001,1.28653918260217,0.983940785158812,0.860257339233329,0.38655926782798,0.133292922536683,0.0466381781792611,0.0140809877269053,0,2.65537495689809,5.91736040139309,0.795182525893923
834_2002,834,2002,Tanzania 2002,834051002,1.13499449179567,0.991391381009179,0.851357466063348,0.518274251167903,0.235634328358209,0.0557899033882161,0.0579079277140219,0.0355156183140779,4.37692389065136,5.38710636285251,0.920100894902855
834_2002,834,2002,Tanzania 2002,834052001,1.04911045299989,0.984948721652463,0.791728763040238,0.433334612285616,0.21102651614597,0.0813609467455621,0.0730124391563007,0.0657004830917874,5.0562819406938,4.79900849788459,1.0020827274749
834_2002,834,2002,Tanzania 2002,834052002,1.13536744111784,0.984719712401106,0.820991348356872,0.413518229405822,0.162204105060641,0.0907377768599308,0.0324622818262499,0.030569022709875,5.68604468030895,4.38002458613648,0.82418903831009
834_2002,834,2002,Tanzania 2002,834053001,1.06064136704574,0.986019676664808,0.838579306883009,0.448794254033877,0.143172856610007,0.0555689585846401,0.0233394059328151,0.037911204053728,6.61012163488985,6.66076722410671,0.969779423001495
834_2002,834,2002,Tanzania 2002,834053002,1.13156650403203,0.985020811644872,0.905939361959413,0.609801899883226,0.321057174694352,0.167418080883328,0.0558739651687571,0.0416298287182752,6.9577133402319,9.28487714444619,0.926085537764587
834_2002,834,2002,Tanzania 2002,834054001,1.17411237563569,0.989245660892438,0.825067625865728,0.501558957955821,0.180427081054156,0.0659087814200722,0.0212630279408839,0.0376801877304727,3.96461187490193,5.79386689904517,0.829661702452747
834_2002,834,2002,Tanzania 2002,834054002,1.19398741943167,0.994340668976533,0.775082193233641,0.351206380857428,0.0715851077076329,0.0436365102890616,0.014652464166503,0.0192057134584761,2.08153903994191,5.82147662108798,0.836716880518944
834_2002,834,2002,Tanzania 2002,834055001,1.13947578150689,0.986911536471805,0.841621868674777,0.435206484828568,0.132119975775348,0.061778908179439,0.023703856607149,0.0027782408179141,3.99219832170082,5.89255536171311,0.823350953803723
834_2002,834,2002,Tanzania 2002,834055002,1.22626531144123,0.990199081163859,0.841106719367589,0.389697699416213,0.123220821472143,0.0551984877126654,0.0367682631833575,0.0277296360485269,3.38768568351601,5.83481073706261,0.807211873412198
834_2012,834,2012,Tanzania 2012,834001001,1.07448249371546,0.926942847705831,0.679647575007556,0.32967948857021,0.1463790732338,0.0916221493777729,0.0523911318942842,0.0330941266634153,4.60502490372725,3.76329095517846,0.909736318775597
834_2012,834,2012,Tanzania 2012,834001002,1.09556738523608,0.920742956844132,0.567414320951373,0.259693618135229,0.122480573190525,0.0870442764950117,0.058538433683221,0.032547641751945,4.52164422189008,4.02749223620361,0.84859860741895
834_2012,834,2012,Tanzania 2012,834001003,1.11062322008277,0.920075571669068,0.562717447961914,0.225832191264374,0.116895488794174,0.0785054465658384,0.0619241490146182,0.03702446012628,3.5284439345852,3.41213731919472,0.806233770255586
834_2012,834,2012,Tanzania 2012,834001004,1.05663913046758,0.93215825837558,0.681626348554886,0.374692349587387,0.17715194347972,0.110825942605174,0.0683501625185468,0.0400210863948205,5.76061818774884,5.01780950995704,0.8818976214549
834_2012,834,2012,Tanzania 2012,834002001,1.324874238877,0.924322516985912,0.723459951527628,0.401241932614401,0.17743775523033,0.0991087576419941,0.0874672344089179,0.0390286696981199,4.03238607499519,3.11084510445129,0.801747650364529
834_2012,834,2012,Tanzania 2012,834002002,1.13767502683526,0.921347843589067,0.717889957975178,0.401139521624197,0.176959018389207,0.0918326308803525,0.0519093743948959,0.0315884476534296,6.43662909941079,5.60991124117853,0.885512203684335
834_2012,834,2012,Tanzania 2012,834002003,1.06192285438919,0.930101006715861,0.738342827159774,0.40403195919952,0.173288046090043,0.0948473882065356,0.0722754878451861,0.0513860835799396,7.9746469917768,6.99260185922253,0.924126840028164
834_2012,834,2012,Tanzania 2012,834002004,1.05161483104332,0.922095998258041,0.740413885134499,0.422024879950835,0.230429071242352,0.144229426082049,0.0813657544372356,0.0540272626652945,5.3655540607188,4.36767413618471,0.993579413784313
834_2012,834,2012,Tanzania 2012,834002005,1.4506478237561,0.919677880244188,0.716895029735934,0.356319637255255,0.193639448214484,0.107892233122051,0.0660833717398326,0.0360448370437638,2.81481527923696,2.3617969202979,0.753603745103259
834_2012,834,2012,Tanzania 2012,834003001,1.13025149793073,0.935906324522541,0.750924174531501,0.428092007260631,0.271485893621987,0.170134580509688,0.0799466325825953,0.0702050101861238,5.70923060204354,5.29144382217316,0.839382715566458
834_2012,834,2012,Tanzania 2012,834003002,1.09591389411303,0.91850400294168,0.73367768469709,0.420940870637821,0.206050952789134,0.143492819217092,0.0783150787881775,0.0496727218009914,6.48023506060919,4.6570033316847,0.851172381597689
834_2012,834,2012,Tanzania 2012,834003003,1.06161057206338,0.910394617925293,0.667916985591047,0.323753747437929,0.182589444794044,0.0970901461475446,0.0677935811826646,0.0442432245280431,6.07338908111763,3.910221380416,0.890810778011565
834_2012,834,2012,Tanzania 2012,834003004,1.0756970684013,0.930374686836122,0.744351687045349,0.429274450802127,0.279290956285297,0.197223117714697,0.0963782576056844,0.0760788238453963,6.48534325286802,5.43153621033426,0.88740467293716
834_2012,834,2012,Tanzania 2012,834003005,1.06904962440341,0.924966217604216,0.725758273518389,0.424591005336753,0.210826478047453,0.110948318929494,0.0919122096700898,0.0468795935344129,6.39439719787558,5.11811359129088,0.892607528256011
834_2012,834,2012,Tanzania 2012,834003006,1.02335310799936,0.919448684871511,0.75643442953434,0.431587346838387,0.20256741837798,0.153107154009885,0.0904676760170908,0.0619413315754779,8.20125697883771,7.82439790205532,0.912300766584385
834_2012,834,2012,Tanzania 2012,834004001,1.25377499566384,0.939638996784143,0.685282160031975,0.32324108680006,0.162755050309251,0.096157264398849,0.0434874561415674,0.0318984129076916,5.39946032468067,4.26829789071809,0.733669404490052
834_2012,834,2012,Tanzania 2012,834004002,1.10254089077497,0.929017800606153,0.712709669607587,0.38119345099839,0.20881088234656,0.12861578894911,0.0787769624041613,0.0454066449718652,5.63880809841223,4.75720432612464,0.844422725708588
834_2012,834,2012,Tanzania 2012,834004003,1.0384190465762,0.930225884540776,0.699960590270176,0.384316605736512,0.19521203881745,0.143710158146555,0.108149858460675,0.0633732837119169,5.44601268099692,4.46786021401855,0.894589697515613
834_2012,834,2012,Tanzania 2012,834004004,1.10979562734087,0.919598325553592,0.755512495328086,0.433254016939295,0.238132881685537,0.141361267469704,0.0964619552312355,0.0507468556972888,7.0420798213573,6.25743768574836,0.843236440771561
834_2012,834,2012,Tanzania 2012,834004005,1.03960691864003,0.938156258581695,0.671590072693291,0.341660761182209,0.20867018625596,0.1212889932648,0.0839514553008863,0.0789508865159339,5.57632864834371,3.68235827934813,0.876069230752777
834_2012,834,2012,Tanzania 2012,834004006,1.09123650275831,0.919056033587491,0.649642150975897,0.327171067474857,0.148146684368967,0.102994652639628,0.0613585320671022,0.04446545789195,4.13979250085989,3.69610332193843,0.911352380760785
834_2012,834,2012,Tanzania 2012,834005001,1.00299345509901,0.907111470068856,0.568744276592758,0.274440219879337,0.145822521125238,0.112145819399885,0.061236976688817,0.0690600063376833,4.45046486312442,3.64388213206395,0.933607794268357
834_2012,834,2012,Tanzania 2012,834005002,1.03218169515896,0.925604934653006,0.633525330033717,0.329835540213745,0.189000754346904,0.119753851653344,0.0807101425675638,0.0605608984269863,4.70420806111298,3.4707234395533,0.909245882494898
834_2012,834,2012,Tanzania 2012,834005003,1.01928908001461,0.926203620209158,0.675712293625376,0.334959996917901,0.180550296045341,0.128156585913685,0.0748275906788732,0.0547988255695299,5.53674666251095,3.4275146652068,0.957236560839234
834_2012,834,2012,Tanzania 2012,834005004,1.03446182982942,0.924970063769431,0.65877677346745,0.33902622608985,0.173678509469318,0.11701648254107,0.0986755200640046,0.0649968432138324,5.13818007220321,2.88312337612153,0.936152335301476
834_2012,834,2012,Tanzania 2012,834005005,1.07643141477778,0.925536365206574,0.717184969336875,0.437030025322561,0.213781919016034,0.127854923067882,0.0857362739310112,0.053462313794277,7.20177882431138,6.53389058758225,0.897294178895556
834_2012,834,2012,Tanzania 2012,834006001,0.989101146467814,0.930851353898288,0.635105274314754,0.352757111866943,0.198738815736113,0.146212728816758,0.103464125278742,0.06617097847491,4.91554906915554,3.31345845068748,0.945227161515543
834_2012,834,2012,Tanzania 2012,834006002,1.03840186741769,0.931310967667236,0.712709884941763,0.415709145573364,0.21266030622574,0.141646865930752,0.101083102172271,0.0821624240617197,6.01354960553558,4.19644973922998,0.915145259691648
834_2012,834,2012,Tanzania 2012,834006003,1.03990442819644,0.921733102368648,0.673449291090144,0.35725209106221,0.207852571606662,0.138562201346561,0.0819153393029436,0.0557085716853817,4.52098357709139,3.94603787516176,0.880362391298311
834_2012,834,2012,Tanzania 2012,834006004,1.08525118910197,0.91720055494373,0.673342078107278,0.348191402396512,0.143689472389345,0.115618536861828,0.0645813630601445,0.0500683574677046,3.63468365357682,2.77383797022948,0.832276297280153
834_2012,834,2012,Tanzania 2012,834006005,0.974704322418077,0.895019651191353,0.645199787392652,0.344022825776486,0.136565595495033,0.105475499380464,0.0720983835856621,0.0341395047974988,4.97385568583196,5.05426934668847,0.95495437617322
834_2012,834,2012,Tanzania 2012,834007001,1.02404247847998,0.930336425177576,0.745271763000769,0.45589859547995,0.241024802804803,0.161383453044784,0.103084215005196,0.0885645624523768,7.63720528917359,8.08348600683075,0.95917271069457
834_2012,834,2012,Tanzania 2012,834007002,1.01541252869902,0.926660923279649,0.705652354240972,0.460130005121139,0.228917296646841,0.134953714973994,0.0914742294311023,0.040884620377813,7.99102055620973,8.07901377276196,0.989785877307842
834_2012,834,2012,Tanzania 2012,834007003,1.00915736722938,0.930781906341127,0.713830681814222,0.415716085382365,0.231259729017411,0.139209307389079,0.101901044903597,0.0538255998480882,7.26301956379284,7.5337578762926,0.978018572653103
834_2012,834,2012,Tanzania 2012,834008001,1.08037939732929,0.931312921022499,0.635797496687154,0.325413460861126,0.167928692622123,0.117928022989538,0.0920828567797687,0.0545188675413299,4.15122295914289,2.63691219238125,0.834868212773417
834_2012,834,2012,Tanzania 2012,834008002,1.08278064661158,0.918795032783734,0.621634033315242,0.328057257547131,0.199314092439695,0.142634666741269,0.119718021663223,0.0878910181569307,3.95385383845795,3.52488887647893,0.824289080371458
834_2012,834,2012,Tanzania 2012,834008003,1.03432100971665,0.909576400674892,0.560011004042457,0.228478816934818,0.190691547394878,0.106593257449526,0.113479256648644,0.0579828535582352,5.14007135544048,3.46135132362817,0.862599615379211
834_2012,834,2012,Tanzania 2012,834008004,1.1254540895807,0.943908360998502,0.693018391348962,0.331995051377419,0.170537565865996,0.122610034375857,0.0805311167485292,0.081914586090952,5.14675429826327,0.797507208767071,0.841971454298065
834_2012,834,2012,Tanzania 2012,834008005,1.04782595085729,0.922774573514373,0.68522798136532,0.448730701894,0.219006675409448,0.194904035799168,0.129294764855418,0.115009341914054,5.03385752951809,4.42879096049159,0.845560297656488
834_2012,834,2012,Tanzania 2012,834009001,1.10953632998161,0.927522347029802,0.596930932155084,0.262975587909119,0.136903763029643,0.0976794496932412,0.0717274937486245,0.0351075235912675,3.30018275179956,4.08328361744104,0.809371048870979
834_2012,834,2012,Tanzania 2012,834009002,1.14920155241067,0.903650159770042,0.580659608549722,0.238098870793365,0.131499512111507,0.0987452612022072,0.0636047414376639,0.0363463765684092,4.30970027554987,4.72783022570319,0.752222557655809
834_2012,834,2012,Tanzania 2012,834009003,1.05135981538268,0.901852363102106,0.488015249152825,0.245449829309368,0.13255953964,0.0975161180755667,0.0917498511930534,0.0806914929413834,4.91734767879252,3.79930209437455,0.839768042485177
834_2012,834,2012,Tanzania 2012,834009004,1.08717662106449,0.907139764740561,0.718884600884758,0.401972397282271,0.22772418871792,0.124473959150253,0.0938249451035023,0.0823243821251789,5.61673449635465,6.73311614836182,0.823471317744547
834_2012,834,2012,Tanzania 2012,834010001,1.07205997190957,0.926841679235403,0.548459870609819,0.238626767285756,0.125752030781186,0.0874499476833314,0.0675917814764673,0.0334868927681252,4.70176471967529,2.63834277230856,0.861132394607778
834_2012,834,2012,Tanzania 2012,834010002,1.06489533513705,0.934878812600332,0.649176905756793,0.330372680808517,0.166720068774567,0.105165372652373,0.0652564923035468,0.0594752650284757,5.56968629179988,2.45702145281089,0.902985991478758
834_2012,834,2012,Tanzania 2012,834010003,1.03608038895315,0.915032833010817,0.524465533775826,0.239986417888343,0.126327580796988,0.0949602502206744,0.0576789573645949,0.0456486340906699,6.29186216752477,4.17914512653897,0.913639490555402
834_2012,834,2012,Tanzania 2012,834010004,1.09834767341853,0.923923789871333,0.675551971739047,0.356698671236038,0.181478918029107,0.135606793936551,0.0819364249680909,0.0601929359908752,6.9797524706909,5.58018253527149,0.850720213964005
834_2012,834,2012,Tanzania 2012,834011001,1.14657998820134,0.926711086187908,0.689996470243279,0.345676942641919,0.170734003138652,0.105380771753315,0.0797044260416441,0.0564998135902518,4.92372295039557,2.79971742210979,0.83180810114313
834_2012,834,2012,Tanzania 2012,834011002,1.17017100962952,0.927501608306102,0.696908370651051,0.305487872347732,0.138493766070681,0.0859651287987437,0.0655246493914127,0.0562860696709596,5.77205179315397,3.75607067511289,0.829557490849312
834_2012,834,2012,Tanzania 2012,834011003,1.08923754225049,0.927308371235677,0.746105873283888,0.455081354783771,0.213058710652814,0.124595119844526,0.114264244553187,0.0272788566083349,7.7288987857056,5.75792338512715,0.863794537172995
834_2012,834,2012,Tanzania 2012,834012001,0.978318951836546,0.918527931989297,0.596947141992909,0.303135564856126,0.157362845506468,0.105349600305152,0.080827296740794,0.0471920689437862,4.47743842934559,2.34372704361889,1.053363204876
834_2012,834,2012,Tanzania 2012,834012002,1.13190763754045,0.918267087938208,0.615091053186794,0.27015815889555,0.139087065633879,0.0869884785654581,0.0648918972003566,0.0364575553677211,4.98109534789596,3.80042085615006,0.850306745974847
834_2012,834,2012,Tanzania 2012,834012003,1.07059164071132,0.927394766122856,0.668496280077245,0.310368539286093,0.137103522804415,0.0915033864957249,0.0737657477075332,0.0897636424672693,5.75879153374215,5.91706424424519,0.82962421673861
834_2012,834,2012,Tanzania 2012,834012004,1.11239392493526,0.92902941152243,0.688810571581226,0.338932009538909,0.171964815794331,0.0910933709008374,0.0867725414372795,0.0494567533947476,5.35287220320374,5.09974444312827,0.796819351374824
834_2012,834,2012,Tanzania 2012,834012005,1.15419322078006,0.938422850342828,0.582765677411902,0.242450312812428,0.081605355237438,0.0587139213822569,0.0345449898146499,0.0209994772909284,5.36700122040177,4.24920931635189,0.79695225636544
834_2012,834,2012,Tanzania 2012,834012006,1.13057385784757,0.916414444677563,0.486939822310841,0.172957279351025,0.0825777529980486,0.0452443643082925,0.0278686279859058,0.0202778102515596,4.85279069697936,4.13692501950007,0.840947893228801
834_2012,834,2012,Tanzania 2012,834012007,1.0845442119626,0.932870960901692,0.714878224028146,0.381657343435467,0.165198164411892,0.10133901936153,0.0594298808643371,0.050089782132084,7.52962024967464,6.99642525288081,0.907430751517848
834_2012,834,2012,Tanzania 2012,834013001,1.0787769789922,0.932131226980496,0.699287991467094,0.369552366401106,0.16347261241031,0.0984169927265019,0.074210348956036,0.0318136158702946,4.59875966220675,3.95182045183498,0.878808994636749
834_2012,834,2012,Tanzania 2012,834013002,1.09597900421077,0.927366482267713,0.700198116356079,0.388356332246859,0.162538180448539,0.100288601597376,0.0483794453443826,0.0340750380246259,4.88796915869382,3.78145865974614,0.904934717831019
834_2012,834,2012,Tanzania 2012,834013003,1.07809710665239,0.91368502488049,0.669878340402507,0.33347168787216,0.15944855422035,0.107506225047644,0.0763693579509543,0.0509111588092937,4.3175197509571,2.38876275428097,0.876728189136615
834_2012,834,2012,Tanzania 2012,834013004,1.07572408048187,0.927700298513683,0.71878159777022,0.392794471928381,0.181103974204775,0.109927251657761,0.0744476389887184,0.0417540093155254,6.42506208738409,5.26092699632668,0.891608556921796
834_2012,834,2012,Tanzania 2012,834014001,1.10829435428157,0.923916401554796,0.679796776881338,0.373992150119918,0.188140623112463,0.108318576457346,0.0657699953474601,0.0385795715059814,4.04198966545531,3.69461297457716,0.872185082505121
834_2012,834,2012,Tanzania 2012,834014002,1.11692641362317,0.931013966209631,0.712759178844577,0.418583171849777,0.15935292803611,0.0953230980880802,0.0541068258391457,0.0451041490204534,3.93666525958512,4.03317810265789,0.889098408003987
834_2012,834,2012,Tanzania 2012,834014003,1.07989707604477,0.92206825636662,0.683040141368637,0.34138272652528,0.171925555982413,0.107807194603862,0.0639557713173884,0.0464806638376828,3.62092054174025,2.92745344912832,0.925904483389069
834_2012,834,2012,Tanzania 2012,834014004,1.07835524824982,0.929002452704743,0.647825502685131,0.328535757371714,0.167193779471121,0.100009553084241,0.0665861034802037,0.0532416807852977,3.87539725975867,3.43720783143599,0.928472743889493
834_2012,834,2012,Tanzania 2012,834014005,1.08008821190951,0.942830432691877,0.737882364374292,0.397382617817997,0.200711458769847,0.168604932496734,0.0859602105575585,0.116512364428677,6.02347978339682,4.79570787986597,0.89183967556757
834_2012,834,2012,Tanzania 2012,834015001,1.06579714094786,0.897845271995287,0.413157756989778,0.14767330813582,0.0746348200436308,0.0419226877575528,0.0329632409840688,0.0291765253243792,4.26738201163432,3.85290976359636,0.89658928329109
834_2012,834,2012,Tanzania 2012,834015002,1.03316302404765,0.916383237039014,0.504349707540291,0.2174895601406,0.106062886141139,0.0620051123940889,0.0328930355508306,0.0111709307086853,4.28914729660656,3.31054299948892,0.934150102912668
834_2012,834,2012,Tanzania 2012,834015003,1.06690619305303,0.922222806081598,0.578332282676209,0.232808918390973,0.0909363066755394,0.0454998737142807,0.0470269762293841,0.0215056155611668,5.71126180757485,5.04587376092915,0.878532978031209
834_2012,834,2012,Tanzania 2012,834016001,1.08285002226939,0.891107273049143,0.497531873709642,0.177049882827376,0.0681649140860596,0.0388891434513495,0.0357121543979938,0.0196703831478192,4.64354090015166,3.42686515073042,0.863192491346273
834_2012,834,2012,Tanzania 2012,834016002,1.13115010978652,0.911651904543431,0.598675202943621,0.265713977067547,0.103780104331777,0.065332571707957,0.0351457229982929,0.0124840036742481,4.43541361540679,4.37613429361635,0.821510932675424
834_2012,834,2012,Tanzania 2012,834016003,1.08926992382751,0.915187365355577,0.674835053661433,0.35285965421903,0.149719520444496,0.0833305347200827,0.0469976192575611,0.0238654490949477,3.98745194653064,3.98990952996866,0.868249563894576
834_2012,834,2012,Tanzania 2012,834016004,1.08228972554222,0.929259985199461,0.754971912619979,0.418027646424214,0.251622813284615,0.129588657114477,0.0986424410228556,0.0223717514612721,6.07068702211266,7.32585354913272,0.873707844338217
834_2012,834,2012,Tanzania 2012,834019001,1.09854169060338,0.929783898976734,0.720700892252913,0.412977040886231,0.203540312987816,0.120847293528456,0.0637396884984228,0.0539169726801573,6.23302176713155,5.86991819247267,0.882679235485447
834_2012,834,2012,Tanzania 2012,834019002,1.11207948407148,0.930787347727174,0.70400416918676,0.404491219829236,0.215920235649825,0.111358127210855,0.0641959217088751,0.0370214725629572,4.37179866652231,4.46199245856886,0.907898121909023
834_2012,834,2012,Tanzania 2012,834019003,1.07104489712615,0.926117045036476,0.641265174105146,0.303367583660304,0.13834857019856,0.0852222158625249,0.0543633216644693,0.035061517753676,4.55833914981042,4.26352455624163,0.919069066037998
834_2012,834,2012,Tanzania 2012,834019004,1.0492507755971,0.915298042629529,0.586307444897413,0.238350621143645,0.100599742643516,0.0709424810602841,0.0560445073109755,0.0256323536254714,4.91151388656216,4.37537960731638,0.934148568910826
